match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
17,2013-04-14,Sunrisers Hyderabad,Eden Gardens,4.0,0,18,1,4.5,6,1,0
20,2013-04-16,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",4.0,0,28,2,7.0,8,0,0
26,2013-04-20,Chennai Super Kings,Eden Gardens,4.0,0,18,1,4.5,16,0,0
33,2013-04-24,Mumbai Indians,Eden Gardens,4.0,0,50,1,12.5,6,0,0
35,2013-04-26,Kings XI Punjab,Eden Gardens,4.0,1,29,0,7.25,9,0,0
47,2013-05-03,Rajasthan Royals,Eden Gardens,4.0,0,26,2,6.5,11,2,0
60,2013-05-12,Royal Challengers Bangalore,JSCA International Stadium Complex,4.0,0,18,1,4.5,10,0,0
65,2013-05-15,Pune Warriors,JSCA International Stadium Complex,4.0,0,22,1,5.5,7,0,0
