innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Lucknow Super Giants,KL Rahul,55,41,3,3,134.15,c N Thushara b PP Chawla,1
1,Lucknow Super Giants,D Padikkal,0,1,0,0,0.0,lbw b N Thushara,2
1,Lucknow Super Giants,MP Stoinis,28,22,5,0,127.27,lbw b PP Chawla,3
1,Lucknow Super Giants,DJ Hooda,11,9,1,0,122.22,c N Wadhera b PP Chawla,4
1,Lucknow Super Giants,N Pooran,75,29,5,8,258.62,c SA Yadav b N Thushara,5
1,Lucknow Super Giants,Arshad Khan,0,1,0,0,0.0,c N Wadhera b N Thushara,6
1,Lucknow Super Giants,A Badoni,22,10,1,2,220.0,not out,7
1,Lucknow Super Giants,KH Pandya,12,7,1,1,171.43,not out,8
2,Mumbai Indians,RG Sharma,68,38,10,3,178.95,c Mohsin Khan b Ravi Bishnoi,1
2,Mumbai Indians,D Brevis,23,20,1,2,115.0,c KH Pandya b Naveen-ul-Haq,2
2,Mumbai Indians,SA Yadav,0,3,0,0,0.0,c Ravi Bishnoi b KH Pandya,3
2,Mumbai Indians,Ishan Kishan,14,15,1,0,93.33,b Naveen-ul-Haq,4
2,Mumbai Indians,HH Pandya,16,13,1,1,123.08,c Naveen-ul-Haq b Mohsin Khan,5
2,Mumbai Indians,N Wadhera,1,3,0,0,33.33,c KH Pandya b Ravi Bishnoi,6
2,Mumbai Indians,Naman Dhir,62,28,4,5,221.43,not out,7
2,Mumbai Indians,R Shepherd,1,1,0,0,100.0,not out,8
