innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Lucknow Super Giants,death,55,3,30,11.0,9,13
1,Lucknow Super Giants,middle,110,1,54,12.22,14,11
1,Lucknow Super Giants,powerplay,49,2,36,8.17,7,16
2,Mumbai Indians,death,71,1,30,14.2,9,5
2,Mumbai Indians,middle,72,5,54,8.0,11,25
2,Mumbai Indians,powerplay,53,0,36,8.83,8,17
