match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
15,2020-10-03,Royal Challengers Bangalore,Sheikh Zayed Stadium,47,39,1,3,120.51,c D Padikkal b YS Chahal,5
20,2020-10-06,Mumbai Indians,Sheikh Zayed Stadium,11,13,1,0,84.62,c AS Roy b RD Chahar,5
23,2020-10-09,Delhi Capitals,Sharjah Cricket Stadium,1,2,0,0,50.0,c AR Patel b R Ashwin,5
