innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,35,3,30,7.0,5,13
1,Kolkata Knight Riders,middle,60,3,54,6.67,6,25
1,Kolkata Knight Riders,powerplay,54,3,36,9.0,9,17
2,Kings XI Punjab,death,63,1,40,9.45,9,13
2,Kings XI Punjab,middle,52,1,39,8.0,7,15
2,Kings XI Punjab,powerplay,35,0,34,6.18,5,18
