innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,Arshdeep Singh,2.0,0,18,0,9.0,5,1,0
1,Kings XI Punjab,CJ Jordan,4.0,0,25,2,6.25,10,2,0
1,Kings XI Punjab,GJ Maxwell,2.0,0,21,1,10.5,4,0,0
1,Kings XI Punjab,M Ashwin,4.0,0,27,1,6.75,13,0,0
1,Kings XI Punjab,Mohammed Shami,4.0,0,35,3,8.75,12,0,0
1,Kings XI Punjab,Ravi Bishnoi,4.0,1,20,2,5.0,11,0,0
2,Kolkata Knight Riders,CV Varun,4.0,0,34,1,8.5,10,0,0
2,Kolkata Knight Riders,LH Ferguson,3.5,0,32,1,8.35,7,1,0
2,Kolkata Knight Riders,M Prasidh Krishna,3.0,0,24,0,8.0,7,0,0
2,Kolkata Knight Riders,PJ Cummins,4.0,0,31,0,7.75,13,0,0
2,Kolkata Knight Riders,SP Narine,4.0,0,27,0,6.75,9,0,0
