innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Gujarat Titans,death,34,3,30,6.8,2,14
1,Gujarat Titans,middle,74,2,54,8.22,7,15
1,Gujarat Titans,powerplay,54,1,36,9.0,9,12
2,Punjab Kings,death,44,1,25,10.56,6,8
2,Punjab Kings,middle,66,5,54,7.33,6,23
2,Punjab Kings,powerplay,55,1,36,9.17,8,17
