match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
14,2009-04-26,Delhi Daredevils,St George's Park,4.0,0,24,1,6.0,8,0,0
19,2009-04-29,Kolkata Knight Riders,Kingsmead,3.0,0,30,1,10.0,3,0,0
24,2009-05-01,Kings XI Punjab,Kingsmead,2.0,0,10,0,5.0,4,0,0
38,2009-05-10,Mumbai Indians,St George's Park,2.0,0,13,0,6.5,2,0,0
41,2009-05-12,Kolkata Knight Riders,SuperSport Park,1.0,0,10,0,10.0,1,0,0
