innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,52,1,30,10.4,7,7
1,Chennai Super Kings,middle,52,3,54,5.78,5,23
1,Chennai Super Kings,powerplay,30,2,36,5.0,3,18
2,Punjab Kings,death,67,2,28,14.36,7,3
2,Punjab Kings,middle,30,2,27,6.67,5,16
2,Punjab Kings,powerplay,42,0,23,10.96,7,8
