match_number,date,opponent,catches,stumpings,run_outs
20,2016-04-24,Kolkata Knight Riders,0,0,1
25,2016-04-29,Gujarat Lions,0,0,1
33,2016-05-05,Delhi Daredevils,0,0,1
40,2016-05-10,Sunrisers Hyderabad,3,0,0
53,2016-05-21,Kings XI Punjab,1,0,0
