innings,team,wicket_number,player_out,score,over
1,Punjab Kings,1,P Simran Singh,0,1.1
1,Punjab Kings,2,MW Short,10,2.2
1,Punjab Kings,3,JM Sharma,22,4.5
1,Punjab Kings,4,SM Curran,63,9.5
1,Punjab Kings,5,Sikandar Raza,69,10.5
1,Punjab Kings,6,M Shahrukh Khan,74,11.4
1,Punjab Kings,7,Harpreet Brar,77,12.2
1,Punjab Kings,8,RD Chahar,78,13.5
1,Punjab Kings,9,NT Ellis,88,15.6
2,Sunrisers Hyderabad,1,HC Brook,27,4.5
2,Sunrisers Hyderabad,2,MA Agarwal,45,9.3
