innings,team,wicket_number,player_out,score,over
1,Rising Pune Supergiants,1,SS Tiwary,13,3.3
1,Rising Pune Supergiants,2,AM Rahane,124,14.4
1,Rising Pune Supergiants,3,SPD Smith,188,20.3
2,Gujarat Lions,1,BB McCullum,93,9.1
2,Gujarat Lions,2,DR Smith,115,11.5
2,Gujarat Lions,3,KD Karthik,166,17.2
2,Gujarat Lions,4,DJ Bravo,180,19.2
2,Gujarat Lions,5,RA Jadeja,180,19.3
2,Gujarat Lions,6,SK Raina,193,20.3
2,Gujarat Lions,7,Ishan Kishan,193,20.4
