match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,2026-03-28,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",3.0,0,35,1,11.67,4,0,0
6,2026-04-02,Kolkata Knight Riders,"Eden Gardens, Kolkata",2.0,0,17,1,8.5,3,1,0
10,2026-04-05,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",4.0,0,18,2,4.5,11,0,0
17,2026-04-11,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",4.0,0,38,1,9.5,5,2,0
21,2026-04-13,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2.0,0,22,0,11.0,4,2,0
31,2026-04-21,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2.0,0,12,3,6.0,4,0,0
41,2026-04-29,Mumbai Indians,"Wankhede Stadium, Mumbai",3.0,0,50,0,16.67,4,0,0
