innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,51,2,30,10.2,5,5
1,Rajasthan Royals,middle,64,2,54,7.11,6,17
1,Rajasthan Royals,powerplay,49,1,36,8.17,8,12
2,Sunrisers Hyderabad,death,53,1,39,8.15,6,14
2,Sunrisers Hyderabad,middle,53,1,39,8.15,5,10
2,Sunrisers Hyderabad,powerplay,61,1,33,11.09,9,11
