innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Rajasthan Royals,1,1,E Lewis,Sandeep Sharma,YBK Jaiswal,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,1,2,YBK Jaiswal,Sandeep Sharma,E Lewis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,1,3,E Lewis,Sandeep Sharma,YBK Jaiswal,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,1,4,E Lewis,Sandeep Sharma,YBK Jaiswal,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,1,5,YBK Jaiswal,Sandeep Sharma,E Lewis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,1,6,YBK Jaiswal,Sandeep Sharma,E Lewis,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,2,1,E Lewis,B Kumar,YBK Jaiswal,0,0,0,,0,0,0,0,0,True,caught,E Lewis,Abdul Samad,powerplay
1,Rajasthan Royals,2,2,SV Samson,B Kumar,YBK Jaiswal,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,2,3,SV Samson,B Kumar,YBK Jaiswal,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,2,4,SV Samson,B Kumar,YBK Jaiswal,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,2,5,SV Samson,B Kumar,YBK Jaiswal,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,2,6,SV Samson,B Kumar,YBK Jaiswal,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,1,YBK Jaiswal,Sandeep Sharma,SV Samson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,2,SV Samson,Sandeep Sharma,YBK Jaiswal,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,3,YBK Jaiswal,Sandeep Sharma,SV Samson,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,4,YBK Jaiswal,Sandeep Sharma,SV Samson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,5,YBK Jaiswal,Sandeep Sharma,SV Samson,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,6,YBK Jaiswal,Sandeep Sharma,SV Samson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,1,YBK Jaiswal,B Kumar,SV Samson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,2,SV Samson,B Kumar,YBK Jaiswal,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,3,SV Samson,B Kumar,YBK Jaiswal,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,4,SV Samson,B Kumar,YBK Jaiswal,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,5,YBK Jaiswal,B Kumar,SV Samson,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,6,YBK Jaiswal,B Kumar,SV Samson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,1,YBK Jaiswal,JO Holder,SV Samson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,2,YBK Jaiswal,JO Holder,SV Samson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,3,SV Samson,JO Holder,YBK Jaiswal,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,4,YBK Jaiswal,JO Holder,SV Samson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,5,SV Samson,JO Holder,YBK Jaiswal,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,6,YBK Jaiswal,JO Holder,SV Samson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,1,SV Samson,S Kaul,YBK Jaiswal,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,2,SV Samson,S Kaul,YBK Jaiswal,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,3,SV Samson,S Kaul,YBK Jaiswal,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,4,SV Samson,S Kaul,YBK Jaiswal,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,5,SV Samson,S Kaul,YBK Jaiswal,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,6,YBK Jaiswal,S Kaul,SV Samson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,7,1,YBK Jaiswal,Rashid Khan,SV Samson,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,7,2,YBK Jaiswal,Rashid Khan,SV Samson,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,7,3,SV Samson,Rashid Khan,YBK Jaiswal,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,7,4,SV Samson,Rashid Khan,YBK Jaiswal,2,0,2,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,7,5,SV Samson,Rashid Khan,YBK Jaiswal,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,7,6,YBK Jaiswal,Rashid Khan,SV Samson,4,0,4,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,8,1,SV Samson,JO Holder,YBK Jaiswal,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,8,2,YBK Jaiswal,JO Holder,SV Samson,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,8,3,SV Samson,JO Holder,YBK Jaiswal,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,8,4,SV Samson,JO Holder,YBK Jaiswal,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,8,5,SV Samson,JO Holder,YBK Jaiswal,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,8,6,YBK Jaiswal,JO Holder,SV Samson,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,9,1,SV Samson,Sandeep Sharma,YBK Jaiswal,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,9,2,SV Samson,Sandeep Sharma,YBK Jaiswal,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,9,3,YBK Jaiswal,Sandeep Sharma,SV Samson,6,0,6,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,9,4,YBK Jaiswal,Sandeep Sharma,SV Samson,0,0,0,,0,0,0,0,0,True,bowled,YBK Jaiswal,,middle
1,Rajasthan Royals,9,5,LS Livingstone,Sandeep Sharma,SV Samson,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,9,6,LS Livingstone,Sandeep Sharma,SV Samson,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,10,1,LS Livingstone,Abhishek Sharma,SV Samson,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,10,2,SV Samson,Abhishek Sharma,LS Livingstone,4,0,4,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,10,3,SV Samson,Abhishek Sharma,LS Livingstone,0,1,1,legbyes,0,0,0,1,0,False,,,,middle
1,Rajasthan Royals,10,4,LS Livingstone,Abhishek Sharma,SV Samson,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,10,5,SV Samson,Abhishek Sharma,LS Livingstone,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,10,6,LS Livingstone,Abhishek Sharma,SV Samson,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,11,1,LS Livingstone,Rashid Khan,SV Samson,0,0,0,,0,0,0,0,0,True,caught,LS Livingstone,Abdul Samad,middle
1,Rajasthan Royals,11,2,SV Samson,Rashid Khan,MK Lomror,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,11,3,MK Lomror,Rashid Khan,SV Samson,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,11,4,MK Lomror,Rashid Khan,SV Samson,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,11,5,SV Samson,Rashid Khan,MK Lomror,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,11,6,MK Lomror,Rashid Khan,SV Samson,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,12,1,MK Lomror,S Kaul,SV Samson,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,12,2,SV Samson,S Kaul,MK Lomror,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,12,3,MK Lomror,S Kaul,SV Samson,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,12,4,MK Lomror,S Kaul,SV Samson,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,12,5,MK Lomror,S Kaul,SV Samson,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,12,6,MK Lomror,S Kaul,SV Samson,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,13,1,SV Samson,Rashid Khan,MK Lomror,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,13,2,MK Lomror,Rashid Khan,SV Samson,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,13,3,MK Lomror,Rashid Khan,SV Samson,4,0,4,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,13,4,MK Lomror,Rashid Khan,SV Samson,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,13,5,SV Samson,Rashid Khan,MK Lomror,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,13,6.wides,SV Samson,Rashid Khan,MK Lomror,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Rajasthan Royals,13,6,SV Samson,Rashid Khan,MK Lomror,2,0,2,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,14,1,MK Lomror,JO Holder,SV Samson,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,14,2,MK Lomror,JO Holder,SV Samson,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,14,3,SV Samson,JO Holder,MK Lomror,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,14,4,MK Lomror,JO Holder,SV Samson,6,0,6,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,14,5,MK Lomror,JO Holder,SV Samson,1,0,1,,0,0,0,0,0,False,,,,middle
