innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,ST Jayasuriya,30,17,3,2,176.47,c SK Raina b S Tyagi,1
1,Mumbai Indians,DJ Bravo,5,8,1,0,62.5,b JA Morkel,2
1,Mumbai Indians,JP Duminy,62,54,4,2,114.81,run out (JA Morkel),3
1,Mumbai Indians,SR Tendulkar,11,14,0,0,78.57,c L Balaji b SK Raina,4
1,Mumbai Indians,AM Nayar,33,27,1,2,122.22,not out,5
1,Mumbai Indians,Harbhajan Singh,1,1,0,0,100.0,"run out (ML Hayden, MS Dhoni)",6
2,Chennai Super Kings,PA Patel,0,1,0,0,0.0,lbw b SL Malinga,1
2,Chennai Super Kings,ML Hayden,60,57,4,1,105.26,not out,2
2,Chennai Super Kings,SK Raina,20,12,2,2,166.67,c & b DJ Bravo,3
2,Chennai Super Kings,S Badrinath,22,23,2,1,95.65,c YV Takawale b DS Kulkarni,4
2,Chennai Super Kings,MS Dhoni,23,22,2,0,104.55,not out,5
