innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,50,3,30,10.0,7,6
1,Royal Challengers Bangalore,middle,107,2,54,11.89,18,18
1,Royal Challengers Bangalore,powerplay,48,1,36,8.0,9,21
2,Kings XI Punjab,death,29,2,30,5.8,3,14
2,Kings XI Punjab,middle,53,3,54,5.89,4,17
2,Kings XI Punjab,powerplay,38,4,36,6.33,5,16
