match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
4,2008-04-20,Deccan Chargers,Eden Gardens,3.0,0,35,1,11.67,7,1,0
11,2008-04-26,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",1.0,0,10,0,10.0,2,0,0
18,2008-05-01,Rajasthan Royals,Sawai Mansingh Stadium,2.0,0,26,0,13.0,1,0,0
22,2008-05-03,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",3.0,0,23,1,7.67,7,0,0
52,2008-05-25,Kings XI Punjab,Eden Gardens,4.0,0,36,0,9.0,7,0,0
