match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
40,2008-05-17,Delhi Daredevils,Feroz Shah Kotla,2.0,0,22,2,11.0,4,2,0
48,2008-05-23,Deccan Chargers,"Punjab Cricket Association Stadium, Mohali",4.0,0,20,1,5.0,12,1,0
52,2008-05-25,Kolkata Knight Riders,Eden Gardens,2.0,0,14,0,7.0,7,1,0
56,2008-05-28,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",1.0,0,7,0,7.0,1,0,0
58,2008-05-31,Chennai Super Kings,Wankhede Stadium,3.0,0,28,0,9.33,6,1,0
