innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,JC Buttler,103,61,10,5,168.85,c CV Varun b PJ Cummins,1
1,Rajasthan Royals,D Padikkal,24,18,3,1,133.33,b SP Narine,2
1,Rajasthan Royals,SV Samson,38,19,3,2,200.0,c Shivam Mavi b AD Russell,3
1,Rajasthan Royals,SO Hetmyer,26,13,2,2,200.0,not out,4
1,Rajasthan Royals,R Parag,5,3,1,0,166.67,c Shivam Mavi b SP Narine,5
1,Rajasthan Royals,KK Nair,3,5,0,0,60.0,c PJ Cummins b Shivam Mavi,6
1,Rajasthan Royals,R Ashwin,2,2,0,0,100.0,not out,7
2,Kolkata Knight Riders,AJ Finch,58,28,9,2,207.14,c KK Nair b M Prasidh Krishna,1
2,Kolkata Knight Riders,SP Narine,0,0,0,0,0.0,run out (SO Hetmyer),2
2,Kolkata Knight Riders,SS Iyer,85,51,7,4,166.67,lbw b YS Chahal,3
2,Kolkata Knight Riders,N Rana,18,11,1,1,163.64,c JC Buttler b YS Chahal,4
2,Kolkata Knight Riders,AD Russell,0,1,0,0,0.0,b R Ashwin,5
2,Kolkata Knight Riders,VR Iyer,6,7,0,0,85.71,st SV Samson b YS Chahal,6
2,Kolkata Knight Riders,SP Jackson,8,8,0,0,100.0,c M Prasidh Krishna b OC McCoy,7
2,Kolkata Knight Riders,Shivam Mavi,0,1,0,0,0.0,c R Parag b YS Chahal,8
2,Kolkata Knight Riders,PJ Cummins,0,1,0,0,0.0,c SV Samson b YS Chahal,9
2,Kolkata Knight Riders,UT Yadav,21,9,1,2,233.33,b OC McCoy,10
2,Kolkata Knight Riders,CV Varun,1,1,0,0,100.0,not out,11
