innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,54,4,30,10.8,7,9
1,Rajasthan Royals,middle,103,1,54,11.44,13,12
1,Rajasthan Royals,powerplay,60,0,36,10.0,9,14
2,Kolkata Knight Riders,death,63,8,42,9.0,6,13
2,Kolkata Knight Riders,middle,96,1,41,14.05,12,6
2,Kolkata Knight Riders,powerplay,51,1,35,8.74,9,14
