innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Rajasthan Royals,1,JC Buttler,67,41,D Padikkal,24,18,97,58
1,Rajasthan Royals,2,SV Samson,38,19,JC Buttler,24,15,67,34
1,Rajasthan Royals,3,SO Hetmyer,6,3,JC Buttler,12,5,19,8
1,Rajasthan Royals,4,R Parag,5,3,SO Hetmyer,0,0,6,3
1,Rajasthan Royals,5,KK Nair,3,5,SO Hetmyer,4,5,9,10
1,Rajasthan Royals,6,R Ashwin,2,2,SO Hetmyer,16,5,19,7
2,Kolkata Knight Riders,1,AJ Finch,0,1,SP Narine,0,0,0,1
2,Kolkata Knight Riders,2,SS Iyer,41,26,AJ Finch,58,27,107,53
2,Kolkata Knight Riders,3,SS Iyer,22,13,N Rana,18,11,41,24
2,Kolkata Knight Riders,4,SS Iyer,1,3,AD Russell,0,1,1,4
2,Kolkata Knight Riders,5,VR Iyer,6,7,SS Iyer,21,8,29,15
2,Kolkata Knight Riders,6,SP Jackson,1,2,SS Iyer,0,1,2,3
2,Kolkata Knight Riders,7,Shivam Mavi,0,1,SP Jackson,0,0,0,1
2,Kolkata Knight Riders,8,PJ Cummins,0,1,SP Jackson,0,0,0,1
2,Kolkata Knight Riders,9,SP Jackson,7,6,UT Yadav,21,8,29,14
2,Kolkata Knight Riders,10,CV Varun,1,1,UT Yadav,0,1,1,2
