innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Delhi Capitals,1,DA Warner,17,12,PP Shaw,15,10,33,22
1,Delhi Capitals,2,MK Pandey,26,18,DA Warner,11,12,43,29
1,Delhi Capitals,3,YV Dhull,2,4,DA Warner,3,4,5,8
1,Delhi Capitals,4,R Powell,4,4,DA Warner,1,1,5,5
1,Delhi Capitals,5,Lalit Yadav,2,4,DA Warner,10,7,12,11
1,Delhi Capitals,6,AR Patel,54,25,DA Warner,9,10,67,34
1,Delhi Capitals,7,Abishek Porel,1,1,DA Warner,0,1,1,2
1,Delhi Capitals,8,Kuldeep Yadav,0,1,Abishek Porel,0,0,0,1
1,Delhi Capitals,9,Abishek Porel,0,2,A Nortje,0,0,0,2
1,Delhi Capitals,10,A Nortje,5,3,Mustafizur Rahman,1,1,6,4
2,Mumbai Indians,1,RG Sharma,39,19,Ishan Kishan,31,26,71,45
2,Mumbai Indians,2,RG Sharma,22,21,Tilak Varma,41,29,68,50
2,Mumbai Indians,3,SA Yadav,0,1,RG Sharma,0,0,0,1
2,Mumbai Indians,4,RG Sharma,4,5,TH David,0,0,4,5
2,Mumbai Indians,5,C Green,17,8,TH David,13,11,30,19
