innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,JD Unadkat,4.0,0,32,1,8.0,6,0,0
1,Royal Challengers Bangalore,M Kartik,4.0,0,35,1,8.75,8,0,0
1,Royal Challengers Bangalore,R Rampaul,3.4,1,19,2,5.18,15,0,0
1,Royal Challengers Bangalore,R Vinay Kumar,4.0,0,18,3,4.5,13,0,0
1,Royal Challengers Bangalore,RP Singh,4.0,0,13,3,3.25,17,0,0
2,Rajasthan Royals,A Chandila,4.0,0,21,0,5.25,10,0,0
2,Rajasthan Royals,JP Faulkner,4.0,0,21,1,5.25,10,1,0
2,Rajasthan Royals,S Sreesanth,1.0,0,9,0,9.0,3,0,0
2,Rajasthan Royals,SK Trivedi,3.5,0,26,0,6.78,10,2,0
2,Rajasthan Royals,SR Watson,2.0,0,11,2,5.5,8,0,0
2,Rajasthan Royals,SW Tait,3.0,0,30,0,10.0,7,4,0
