innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,SR Watson,6,9,1,0,66.67,c M Kartik b R Rampaul,1
1,Rajasthan Royals,AM Rahane,14,13,2,1,107.69,c TM Dilshan b JD Unadkat,2
1,Rajasthan Royals,R Dravid,35,31,5,0,112.9,c R Rampaul b M Kartik,3
1,Rajasthan Royals,STR Binny,33,20,4,1,165.0,c KB Arun Karthik b R Vinay Kumar,4
1,Rajasthan Royals,BJ Hodge,13,17,1,0,76.47,c KB Arun Karthik b R Vinay Kumar,5
1,Rajasthan Royals,DH Yagnik,5,4,1,0,125.0,c R Rampaul b RP Singh,6
1,Rajasthan Royals,JP Faulkner,3,7,0,0,42.86,c R Rampaul b RP Singh,7
1,Rajasthan Royals,A Chandila,4,6,0,0,66.67,not out,8
1,Rajasthan Royals,S Sreesanth,0,2,0,0,0.0,lbw b R Vinay Kumar,9
1,Rajasthan Royals,SW Tait,1,3,0,0,33.33,b RP Singh,10
1,Rajasthan Royals,SK Trivedi,3,6,0,0,50.0,c RP Singh b R Rampaul,11
2,Royal Challengers Bangalore,TM Dilshan,25,22,5,0,113.64,c DH Yagnik b SR Watson,1
2,Royal Challengers Bangalore,CH Gayle,49,44,4,1,111.36,not out,2
2,Royal Challengers Bangalore,V Kohli,1,4,0,0,25.0,b JP Faulkner,3
2,Royal Challengers Bangalore,AB de Villiers,7,8,1,0,87.5,c A Chandila b SR Watson,4
2,Royal Challengers Bangalore,SS Tiwary,25,29,2,1,86.21,not out,5
