innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,37,7,42,5.29,4,21
1,Rajasthan Royals,middle,50,1,41,7.32,6,13
1,Rajasthan Royals,powerplay,30,2,35,5.14,6,25
2,Royal Challengers Bangalore,death,42,0,38,6.63,4,14
2,Royal Challengers Bangalore,middle,35,3,37,5.68,3,19
2,Royal Challengers Bangalore,powerplay,46,0,32,8.62,7,15
