innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Delhi Daredevils,1,UBT Chand,0,1,DA Warner,0,0,0,1
1,Delhi Daredevils,2,DPMD Jayawardene,20,15,DA Warner,21,19,44,34
1,Delhi Daredevils,3,MC Juneja,8,9,DPMD Jayawardene,7,9,15,18
1,Delhi Daredevils,4,DPMD Jayawardene,11,10,NV Ojha,9,9,20,19
1,Delhi Daredevils,5,J Botha,7,6,DPMD Jayawardene,2,2,9,8
1,Delhi Daredevils,6,IK Pathan,4,7,DPMD Jayawardene,4,5,9,12
1,Delhi Daredevils,7,DPMD Jayawardene,11,7,AD Russell,4,8,16,15
1,Delhi Daredevils,8,S Nadeem,1,3,DPMD Jayawardene,11,4,12,7
1,Delhi Daredevils,9,S Nadeem,3,4,A Nehra,0,1,3,5
1,Delhi Daredevils,10,S Nadeem,0,1,UT Yadav,0,0,0,1
2,Kolkata Knight Riders,1,MS Bisla,4,9,G Gambhir,1,1,5,10
2,Kolkata Knight Riders,2,JH Kallis,23,20,G Gambhir,23,14,47,34
2,Kolkata Knight Riders,3,MK Tiwary,23,21,G Gambhir,17,14,41,35
2,Kolkata Knight Riders,4,EJG Morgan,6,5,MK Tiwary,0,2,6,7
2,Kolkata Knight Riders,5,YK Pathan,18,16,EJG Morgan,8,10,30,26
