innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,B Lee,4.0,0,40,2,10.0,9,1,0
1,Kolkata Knight Riders,JH Kallis,3.0,0,23,0,7.67,10,2,0
1,Kolkata Knight Riders,L Balaji,4.0,0,20,1,5.0,10,0,0
1,Kolkata Knight Riders,LR Shukla,1.0,0,8,0,8.0,2,0,0
1,Kolkata Knight Riders,R Bhatia,4.0,0,23,2,5.75,8,1,0
1,Kolkata Knight Riders,SP Narine,4.0,0,13,4,3.25,14,0,0
2,Delhi Daredevils,A Nehra,3.0,0,20,1,6.67,10,0,0
2,Delhi Daredevils,AD Russell,3.0,0,24,0,8.0,5,1,0
2,Delhi Daredevils,IK Pathan,2.0,1,15,0,7.5,8,0,0
2,Delhi Daredevils,J Botha,3.4,0,22,1,6.0,7,0,0
2,Delhi Daredevils,S Nadeem,4.0,0,22,2,5.5,9,0,0
2,Delhi Daredevils,UT Yadav,3.0,0,23,0,7.67,6,2,0
