innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,32,5,30,6.4,4,15
1,Delhi Daredevils,middle,51,3,54,5.67,5,21
1,Delhi Daredevils,powerplay,45,2,36,7.5,7,17
2,Kolkata Knight Riders,death,42,2,39,6.46,3,14
2,Kolkata Knight Riders,middle,41,1,39,6.31,4,13
2,Kolkata Knight Riders,powerplay,46,1,34,8.12,9,18
