match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
29,2011-04-25,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",2,1,0,0,200.0,run out (A Mukund),9
31,2011-04-27,Chennai Super Kings,Dr DY Patil Sports Academy,1,2,0,0,50.0,not out,8
