match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
8,2024-03-27,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",15,6,2,1,250.0,not out,7
20,2024-04-07,Delhi Capitals,"Wankhede Stadium, Mumbai",39,10,3,4,390.0,not out,7
29,2024-04-14,Chennai Super Kings,"Wankhede Stadium, Mumbai",1,2,0,0,50.0,b M Pathirana,7
33,2024-04-18,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1,2,0,0,50.0,c Shashank Singh b HV Patel,7
67,2024-05-17,Lucknow Super Giants,"Wankhede Stadium, Mumbai",1,1,0,0,100.0,not out,8
