innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,AC Gilchrist,5,7,1,0,71.43,b NM Coulter-Nile,1
1,Kings XI Punjab,Mandeep Singh,1,5,0,0,20.0,c KA Pollard b R Dhawan,2
1,Kings XI Punjab,Azhar Mahmood,80,44,8,4,181.82,lbw b SL Malinga,3
1,Kings XI Punjab,SE Marsh,63,47,11,0,134.04,b Harbhajan Singh,4
1,Kings XI Punjab,DA Miller,6,5,1,0,120.0,c NM Coulter-Nile b KA Pollard,5
1,Kings XI Punjab,M Vohra,20,8,3,1,250.0,not out,6
1,Kings XI Punjab,Gurkeerat Singh,0,1,0,0,0.0,lbw b SL Malinga,7
1,Kings XI Punjab,PP Chawla,1,2,0,0,50.0,"run out (GJ Maxwell, KD Karthik)",8
1,Kings XI Punjab,P Kumar,0,1,0,0,0.0,b SL Malinga,9
2,Mumbai Indians,GJ Maxwell,0,3,0,0,0.0,c M Vohra b P Kumar,1
2,Mumbai Indians,AP Tare,22,12,2,2,183.33,b Sandeep Sharma,2
2,Mumbai Indians,AT Rayudu,26,22,3,0,118.18,c AC Gilchrist b P Awana,3
2,Mumbai Indians,RG Sharma,25,25,2,1,100.0,b PP Chawla,4
2,Mumbai Indians,KD Karthik,0,3,0,0,0.0,c & b PP Chawla,5
2,Mumbai Indians,KA Pollard,22,21,1,1,104.76,c DA Miller b Sandeep Sharma,6
2,Mumbai Indians,R Dhawan,14,15,2,0,93.33,lbw b Azhar Mahmood,7
2,Mumbai Indians,Harbhajan Singh,5,8,0,0,62.5,c Gurkeerat Singh b AC Gilchrist,8
2,Mumbai Indians,NM Coulter-Nile,9,6,0,1,150.0,b Azhar Mahmood,9
2,Mumbai Indians,SL Malinga,1,1,0,0,100.0,not out,10
