innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,51,6,30,10.2,8,10
1,Kings XI Punjab,middle,97,0,54,10.78,14,10
1,Kings XI Punjab,powerplay,35,2,36,5.83,7,23
2,Mumbai Indians,death,54,4,41,7.9,5,15
2,Mumbai Indians,middle,33,3,40,4.95,3,19
2,Mumbai Indians,powerplay,46,2,34,8.12,7,16
