innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,29,4,39,4.46,2,21
1,Sunrisers Hyderabad,middle,42,2,39,6.46,5,17
1,Sunrisers Hyderabad,powerplay,47,4,34,8.29,7,15
2,Mumbai Indians,death,25,6,40,3.75,2,24
2,Mumbai Indians,middle,40,1,39,6.15,6,18
2,Mumbai Indians,powerplay,22,3,34,3.88,3,23
