innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,RG Sharma,0,2,PA Patel,0,0,0,2
1,Mumbai Indians,2,AT Rayudu,65,37,PA Patel,68,49,137,85
1,Mumbai Indians,3,PA Patel,12,7,JC Buttler,24,13,37,20
1,Mumbai Indians,4,KA Pollard,5,3,PA Patel,1,2,6,5
1,Mumbai Indians,5,KA Pollard,5,6,HH Pandya,4,1,9,7
1,Mumbai Indians,6,HH Pandya,0,1,KH Pandya,0,0,0,1
1,Mumbai Indians,7,HH Pandya,0,1,KH Pandya,0,0,0,1
2,Kings XI Punjab,1,M Vijay,19,13,M Vohra,1,4,20,17
2,Kings XI Punjab,2,M Vohra,6,7,SE Marsh,6,5,12,12
2,Kings XI Punjab,3,GJ Maxwell,48,32,SE Marsh,39,29,89,61
2,Kings XI Punjab,4,GJ Maxwell,8,7,DA Miller,10,6,18,13
2,Kings XI Punjab,5,NS Naik,1,3,DA Miller,1,1,2,4
2,Kings XI Punjab,6,AR Patel,0,2,DA Miller,5,3,8,4
2,Kings XI Punjab,7,MG Johnson,1,2,DA Miller,1,1,2,3
2,Kings XI Punjab,8,DA Miller,13,6,MM Sharma,0,0,13,6
