innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,49,4,30,9.8,6,9
1,Mumbai Indians,middle,101,1,54,11.22,13,7
1,Mumbai Indians,powerplay,39,1,36,6.5,6,17
2,Kings XI Punjab,death,43,4,30,8.6,3,9
2,Kings XI Punjab,middle,81,1,54,9.0,9,11
2,Kings XI Punjab,powerplay,40,2,36,6.67,4,13
