match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
16,2009-04-27,Chennai Super Kings,Kingsmead,3.0,0,31,0,10.33,5,1,0
21,2009-04-30,Delhi Daredevils,SuperSport Park,4.0,0,20,2,5.0,12,0,0
25,2009-05-02,Rajasthan Royals,St George's Park,2.0,0,19,0,9.5,3,0,0
29,2009-05-04,Chennai Super Kings,Buffalo Park,2.0,0,14,1,7.0,4,0,0
32,2009-05-06,Mumbai Indians,SuperSport Park,2.0,0,19,0,9.5,4,0,0
36,2009-05-09,Kings XI Punjab,De Beers Diamond Oval,3.0,0,25,2,8.33,5,0,0
43,2009-05-13,Delhi Daredevils,Kingsmead,1.0,0,24,0,24.0,0,0,0
