match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
37,2023-04-27,Chennai Super Kings,"Sawai Mansingh Stadium, Jaipur",3.0,0,18,1,6.0,4,0,0
52,2023-05-07,Sunrisers Hyderabad,"Sawai Mansingh Stadium, Jaipur",4.0,0,50,1,12.5,5,0,0
