innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,SR Watson,39,31,2,2,125.81,c JC Buttler b JC Archer,1
1,Chennai Super Kings,AT Rayudu,12,9,2,0,133.33,b JC Archer,2
1,Chennai Super Kings,SK Raina,52,35,6,1,148.57,c STR Binny b IS Sodhi,3
1,Chennai Super Kings,MS Dhoni,33,23,1,1,143.48,not out,4
1,Chennai Super Kings,SW Billings,27,22,3,0,122.73,run out (),5
1,Chennai Super Kings,DJ Bravo,1,1,0,0,100.0,not out,6
2,Rajasthan Royals,JC Buttler,95,60,11,2,158.33,not out,1
2,Rajasthan Royals,BA Stokes,11,7,1,1,157.14,b Harbhajan Singh,2
2,Rajasthan Royals,AM Rahane,4,3,1,0,133.33,c SK Raina b RA Jadeja,3
2,Rajasthan Royals,SV Samson,21,22,2,0,95.45,run out (),4
2,Rajasthan Royals,P Chopra,8,6,2,0,133.33,c DJ Bravo b SN Thakur,5
2,Rajasthan Royals,STR Binny,22,17,1,1,129.41,c SR Watson b DJ Bravo,6
2,Rajasthan Royals,K Gowtham,13,4,0,2,325.0,c MS Dhoni b DJ Willey,7
