innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Rising Pune Supergiants,1,1,AM Rahane,Sandeep Sharma,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,1,2,AM Rahane,Sandeep Sharma,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,1,3,AM Rahane,Sandeep Sharma,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,1,4,AM Rahane,Sandeep Sharma,F du Plessis,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,1,5,AM Rahane,Sandeep Sharma,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,1,6,AM Rahane,Sandeep Sharma,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,2,1,F du Plessis,KJ Abbott,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,2,2,F du Plessis,KJ Abbott,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,2,3,AM Rahane,KJ Abbott,F du Plessis,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,2,4,AM Rahane,KJ Abbott,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,2,5,AM Rahane,KJ Abbott,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,2,6,AM Rahane,KJ Abbott,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,3,1,AM Rahane,Sandeep Sharma,F du Plessis,0,0,0,,0,0,0,0,0,True,bowled,AM Rahane,,powerplay
1,Rising Pune Supergiants,3,2,KP Pietersen,Sandeep Sharma,F du Plessis,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,3,3,KP Pietersen,Sandeep Sharma,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,3,4,KP Pietersen,Sandeep Sharma,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,3,5,F du Plessis,Sandeep Sharma,KP Pietersen,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,3,6,F du Plessis,Sandeep Sharma,KP Pietersen,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,4,1,KP Pietersen,AR Patel,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,4,2,KP Pietersen,AR Patel,F du Plessis,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,4,3,KP Pietersen,AR Patel,F du Plessis,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,4,4,KP Pietersen,AR Patel,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,4,5,F du Plessis,AR Patel,KP Pietersen,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,4,6,F du Plessis,AR Patel,KP Pietersen,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,5,1,F du Plessis,Sandeep Sharma,KP Pietersen,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,5,2,F du Plessis,Sandeep Sharma,KP Pietersen,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Rising Pune Supergiants,5,3,KP Pietersen,Sandeep Sharma,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,5,4,KP Pietersen,Sandeep Sharma,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,5,5,F du Plessis,Sandeep Sharma,KP Pietersen,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,5,6,F du Plessis,Sandeep Sharma,KP Pietersen,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,6,1,F du Plessis,P Sahu,KP Pietersen,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,6,2,F du Plessis,P Sahu,KP Pietersen,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,6,3,F du Plessis,P Sahu,KP Pietersen,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,6,4,KP Pietersen,P Sahu,F du Plessis,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Rising Pune Supergiants,6,5,F du Plessis,P Sahu,KP Pietersen,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,6,6.wides,F du Plessis,P Sahu,KP Pietersen,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,6,6,F du Plessis,P Sahu,KP Pietersen,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,7,1,KP Pietersen,MM Sharma,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rising Pune Supergiants,7,2,KP Pietersen,MM Sharma,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rising Pune Supergiants,7,3,F du Plessis,MM Sharma,KP Pietersen,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rising Pune Supergiants,7,4,KP Pietersen,MM Sharma,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,middle
