match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
21,2011-04-20,Pune Warriors,Wankhede Stadium,16,15,2,0,106.67,not out,5
25,2011-04-22,Chennai Super Kings,Wankhede Stadium,31,26,1,2,119.23,not out,5
27,2011-04-24,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",44,33,4,1,133.33,not out,6
34,2011-04-29,Rajasthan Royals,Sawai Mansingh Stadium,17,26,1,0,65.38,b J Botha,5
40,2011-05-02,Kings XI Punjab,Wankhede Stadium,4,6,0,0,66.67,not out,6
44,2011-05-04,Pune Warriors,Dr DY Patil Sports Academy,3,3,0,0,100.0,c MK Pandey b JE Taylor,7
49,2011-05-07,Delhi Daredevils,Wankhede Stadium,4,4,0,0,100.0,not out,6
54,2011-05-10,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",8,6,1,0,133.33,"run out (Mandeep Singh, AC Gilchrist)",4
59,2011-05-14,Deccan Chargers,Wankhede Stadium,8,19,0,0,42.11,c I Sharma b A Mishra,5
