match_number,date,opponent,catches,stumpings,run_outs
21,2011-04-20,Pune Warriors,2,0,0
27,2011-04-24,Deccan Chargers,0,0,1
40,2011-05-02,Kings XI Punjab,1,0,0
49,2011-05-07,Delhi Daredevils,1,0,0
59,2011-05-14,Deccan Chargers,1,0,0
