innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,S Vidyut,8,4,2,0,200.0,c DPMD Jayawardene b S Sreesanth,1
1,Chennai Super Kings,SP Fleming,1,4,0,0,25.0,c K Goel b S Sreesanth,2
1,Chennai Super Kings,SK Raina,26,17,4,0,152.94,c SE Marsh b PP Chawla,3
1,Chennai Super Kings,S Badrinath,64,47,6,3,136.17,c Yuvraj Singh b VRV Singh,4
1,Chennai Super Kings,MS Dhoni,60,43,2,4,139.53,not out,5
1,Chennai Super Kings,JA Morkel,7,6,0,0,116.67,not out,6
2,Kings XI Punjab,SE Marsh,58,38,3,4,152.63,c P Amarnath b L Balaji,1
2,Kings XI Punjab,JR Hopes,14,7,1,1,200.0,c MS Dhoni b JA Morkel,2
2,Kings XI Punjab,K Goel,1,7,0,0,14.29,c JA Morkel b MS Gony,3
2,Kings XI Punjab,RR Sarwan,20,22,0,0,90.91,b L Balaji,4
2,Kings XI Punjab,Yuvraj Singh,2,5,0,0,40.0,c SP Fleming b P Amarnath,5
2,Kings XI Punjab,DPMD Jayawardene,8,6,0,1,133.33,c S Vidyut b M Muralitharan,6
2,Kings XI Punjab,IK Pathan,40,18,3,3,222.22,c SK Raina b L Balaji,7
2,Kings XI Punjab,PP Chawla,17,15,1,1,113.33,c CK Kapugedera b L Balaji,8
2,Kings XI Punjab,VRV Singh,0,1,0,0,0.0,c MS Dhoni b L Balaji,10
2,Kings XI Punjab,U Kaul,0,1,0,0,0.0,not out,11
