match_number,date,opponent,catches,stumpings,run_outs
18,2020-10-04,Kings XI Punjab,1,0,0
21,2020-10-07,Kolkata Knight Riders,1,0,0
29,2020-10-13,Sunrisers Hyderabad,2,0,0
49,2020-10-29,Kolkata Knight Riders,1,0,0
