match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
13,2008-04-27,Delhi Daredevils,"Punjab Cricket Association Stadium, Mohali",7,9,0,0,77.78,c KD Karthik b VY Mahesh,6
52,2008-05-25,Kolkata Knight Riders,Eden Gardens,1,1,0,0,100.0,not out,8
