match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
32,2013-04-23,Delhi Daredevils,Feroz Shah Kotla,18,10,3,0,180.0,b RE van der Merwe,3
45,2013-05-02,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7,9,1,0,77.78,b MM Sharma,1
59,2013-05-11,Sunrisers Hyderabad,"Punjab Cricket Association Stadium, Mohali",33,40,1,1,82.5,not out,4
