match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,2008-04-18,Kolkata Knight Riders,M Chinnaswamy Stadium,3,8,0,0,37.5,b SC Ganguly,10
12,2008-04-26,Rajasthan Royals,M Chinnaswamy Stadium,17,18,2,0,94.44,not out,9
15,2008-04-28,Chennai Super Kings,M Chinnaswamy Stadium,8,6,1,0,133.33,"run out (SK Raina, MS Dhoni)",9
25,2008-05-05,Kings XI Punjab,M Chinnaswamy Stadium,0,1,0,0,0.0,b PP Chawla,9
34,2008-05-12,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",1,4,0,0,25.0,not out,9
39,2008-05-17,Rajasthan Royals,Sawai Mansingh Stadium,1,5,0,0,20.0,c & b SK Warne,9
43,2008-05-19,Delhi Daredevils,M Chinnaswamy Stadium,4,1,1,0,400.0,not out,9
